Weighting Group , LongHaul  , LongHaul EMS , Regional Delivery , Regional Delivery EMS , Urban Delivery , Municipal Utility , Construction
1				, 0/0		, 0/0		   , 0.1/0.4		   , 0/0				   , 0.15/0.35		, 0/0				, 0/0
2				, 0.06/0.14	, 0/0		   , 0.06/0.24		   , 0/0				   , 0.15/0.35		, 0/0				, 0/0
3				, 0/0		, 0/0		   , 0.1/0.4		   , 0/0				   , 0.15/0.35		, 0/0				, 0/0
4-UD            , 0/0       , 0/0          , 0/0               , 0/0                   , 0.5/0.5        , 0/0               , 0/0
4-RD            , 0.05/0.05 , 0/0          , 0.45/0.45         , 0/0                   , 0/0            , 0/0               , 0/0
4-LH            , 0.45/0.45 , 0/0          , 0.05/0.05         , 0/0                   , 0/0            , 0/0               , 0/0
5-RD            , 0.03/0.07 , 0/0          , 0.27/0.63         , 0/0                   , 0/0            , 0/0               , 0/0
5-LH            , 0.27/0.63 , 0/0          , 0.03/0.07         , 0/0                   , 0/0            , 0/0               , 0/0
9-RD            , 0.03/0.07 , 0/0          , 0.27/0.63         , 0/0                   , 0/0            , 0/0               , 0/0
9-LH            , 0.27/0.63 , 0/0          , 0.03/0.07         , 0/0                   , 0/0            , 0/0               , 0/0
10-RD           , 0.03/0.07 , 0/0          , 0.27/0.63         , 0/0                   , 0/0            , 0/0               , 0/0
10-LH           , 0.27/0.63 , 0/0          , 0.03/0.07         , 0/0                   , 0/0            , 0/0               , 0/0
11				, 0.01/0.02	, 0/0		   , 0.11/0.25		   , 0/0             	   , 0/0            , 0.08/0.19         , 0.09/0.25               
12				, 0.16/0.36	, 0/0		   , 0.03/0.07		   , 0/0                   , 0/0            , 0/0               , 0.11/0.27               
16				, 0/0		, 0/0		   , 0/0		   	   , 0/0               	   , 0/0            , 0/0               , 0.30/0.70             
